"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","3HMIGG0U4L6KI8WZMN7JDP9ARIA8Y0","A21V21F0GB56XZ","Submitted","Sun Oct 15 14:58:17 PDT 2017","Sun Oct 15 15:34:53 PDT 2017","Wed Oct 18 15:34:53 PDT 2017","","","","2196","100% (1/1)","100% (1/1)","100% (1/1)","78241415"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","3HMVI3QICJS278CEN2Y4YFM2DC2Y14","A2Q96LE5Y0P424","Submitted","Sun Oct 15 14:34:35 PDT 2017","Sun Oct 15 14:40:13 PDT 2017","Wed Oct 18 14:40:13 PDT 2017","","","","338","100% (1/1)","100% (1/1)","100% (1/1)","61283664"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","3HOSI13XHZOT1SXZ7ZVLMWDAJ93DDG","A3OV174HQJIJK8","Approved","Tue Oct 03 16:01:30 PDT 2017","Tue Oct 03 16:30:29 PDT 2017","Fri Oct 06 16:30:29 PDT 2017","2017-10-06 21:23:24 UTC","","","1739","100% (2/2)","100% (2/2)","100% (1/1)","53617941"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","3HPZF4IVNMTMUBMC3ZNOFB5TGXQYC2","A1IS0218RVG60K","Approved","Tue Oct 03 15:03:09 PDT 2017","Tue Oct 03 15:21:08 PDT 2017","Fri Oct 06 15:21:08 PDT 2017","2017-10-06 21:23:01 UTC","","","1079","100% (2/2)","100% (1/1)","0% (0/0)","47472255"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","3HRMW88U16Q2622I8G6TQFGLRSUM03","A2W46GI83TICBR","Approved","Fri Jul 28 12:16:35 PDT 2017","Fri Jul 28 12:31:03 PDT 2017","Mon Jul 31 12:31:03 PDT 2017","2017-07-31 19:31:22 UTC","","","868","100% (1/1)","0% (0/0)","0% (0/0)","44239687"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","3HRMW88U16Q2622I8G6TQFGLXBWM0D","A2COHBJ7FF7F9P","Approved","Mon Oct 02 15:48:41 PDT 2017","Mon Oct 02 16:15:04 PDT 2017","Thu Oct 05 16:15:04 PDT 2017","Tue Oct 03 14:50:52 PDT 2017","","","1583","100% (1/1)","100% (1/1)","0% (0/0)","97790356"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","3HWRJOOET524VNUH0K1UNDHVKO9SED","A2VS969EKM4SUK","Approved","Tue Oct 03 15:15:15 PDT 2017","Tue Oct 03 15:37:32 PDT 2017","Fri Oct 06 15:37:32 PDT 2017","2017-10-06 21:23:22 UTC","","","1337","100% (1/1)","100% (1/1)","0% (0/0)","29248969"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","3HYA4D452RJ3W2DF1G6UEDPRX872F9","A22BL1WIOLMQF9","Approved","Mon Oct 02 15:50:45 PDT 2017","Mon Oct 02 16:00:10 PDT 2017","Thu Oct 05 16:00:10 PDT 2017","Tue Oct 03 14:50:52 PDT 2017","","","565","100% (1/1)","100% (1/1)","0% (0/0)","75821259"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","3HYA4D452RJ3W2DF1G6UEDPRZ7S2FU","A2JCYHQ0Q8BN6L","Submitted","Sun Oct 15 14:49:18 PDT 2017","Sun Oct 15 15:05:03 PDT 2017","Wed Oct 18 15:05:03 PDT 2017","","","","945","100% (1/1)","100% (1/1)","100% (1/1)","64825811"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","3I2PTA7R3TUV477E42NSQ8FZL5AQKB","A1P0XSCJ9XAV74","Approved","Mon Oct 02 09:32:07 PDT 2017","Mon Oct 02 09:42:57 PDT 2017","Thu Oct 05 09:42:57 PDT 2017","2017-10-02 21:16:15 UTC","","","650","100% (2/2)","100% (2/2)","100% (1/1)","11927879"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","3I2PTA7R3TUV477E42NSQ8FZLCPQK4","A1KKPOKUS3PUC4","Approved","Mon Oct 02 16:47:43 PDT 2017","Mon Oct 02 16:59:09 PDT 2017","Thu Oct 05 16:59:09 PDT 2017","Tue Oct 03 14:50:52 PDT 2017","","","686","100% (1/1)","100% (1/1)","0% (0/0)","11432132"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","3I2PTA7R3TUV477E42NSQ8FZN9MKQR","A2CNNBX9KLQUQJ","Submitted","Sun Oct 15 14:35:59 PDT 2017","Sun Oct 15 14:53:49 PDT 2017","Wed Oct 18 14:53:49 PDT 2017","","","","1070","100% (2/2)","100% (2/2)","100% (2/2)","50187285"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","3I2PTA7R3TUV477E42NSQ8FZN9PQK0","A239IZ1IDA7ISM","Submitted","Sun Oct 15 15:28:04 PDT 2017","Sun Oct 15 15:40:26 PDT 2017","Wed Oct 18 15:40:26 PDT 2017","","","","742","100% (1/1)","100% (1/1)","100% (1/1)","55857289"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","3I7DHKZYGN0VVZW2JZ8SCKS3HI15FG","A2ADF6ZWRCABYX","Approved","Mon Oct 02 15:53:41 PDT 2017","Mon Oct 02 16:02:22 PDT 2017","Thu Oct 05 16:02:22 PDT 2017","Tue Oct 03 14:50:52 PDT 2017","","","521","100% (1/1)","100% (1/1)","0% (0/0)","58535389"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","3I7DHKZYGN0VVZW2JZ8SCKS3I5E5F4","A2EAIMII6MSIO5","Approved","Tue Oct 03 14:54:07 PDT 2017","Tue Oct 03 15:03:04 PDT 2017","Fri Oct 06 15:03:04 PDT 2017","2017-10-06 21:22:37 UTC","","","537","100% (2/2)","100% (1/1)","0% (0/0)","44731252"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","3I7DHKZYGN0VVZW2JZ8SCKS3JHIF57","A1VRUEYOWHA0LK","Submitted","Sun Oct 15 14:31:04 PDT 2017","Sun Oct 15 15:20:11 PDT 2017","Wed Oct 18 15:20:11 PDT 2017","","","","2947","100% (1/1)","100% (1/1)","100% (1/1)","18506721"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","3IAS3U3I0FGDJL1ZWEKYVNY6A3PB2O","A2TQNX64349OZ9","Approved","Wed Jul 12 13:39:59 PDT 2017","Wed Jul 12 14:14:25 PDT 2017","Sat Jul 15 14:14:25 PDT 2017","2017-07-13 14:40:25 UTC","","","2066","100% (1/1)","0% (0/0)","0% (0/0)","39617947"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","3IGI0VL647KTR1F1M2N4TV130ZXON6","A4J7IJ84V1PJL","Approved","Mon Oct 02 09:32:25 PDT 2017","Mon Oct 02 10:06:59 PDT 2017","Thu Oct 05 10:06:59 PDT 2017","2017-10-02 21:16:24 UTC","","","2074","100% (2/2)","100% (2/2)","100% (1/1)","30294699"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","3IHR8NYAM71PQTHWJXLNJM0TD9I4PU","A110JYKWR9T6H8","Approved","Fri Jul 28 11:39:25 PDT 2017","Fri Jul 28 11:49:26 PDT 2017","Mon Jul 31 11:49:26 PDT 2017","2017-07-31 18:50:21 UTC","","","601","100% (2/2)","0% (0/0)","0% (0/0)","83965051"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","3IJXV6UZ1XJ4ADWQHERGIIARHLORIR","A2FI2VTA8JVYS6","Approved","Wed Jul 12 13:39:41 PDT 2017","Wed Jul 12 13:57:00 PDT 2017","Sat Jul 15 13:57:00 PDT 2017","2017-07-13 14:40:25 UTC","","","1039","100% (1/1)","0% (0/0)","0% (0/0)","44640000"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","3IJXV6UZ1XJ4ADWQHERGIIARPSKRI9","A32TRA38P1GYPM","Approved","Mon Oct 02 15:56:50 PDT 2017","Mon Oct 02 16:08:51 PDT 2017","Thu Oct 05 16:08:51 PDT 2017","Tue Oct 03 14:50:52 PDT 2017","","","721","100% (1/1)","100% (1/1)","0% (0/0)","92710791"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","3IO1LGZLK9XIZOMTG4CRUYPHS8G86Z","A21T7YH1PNOXF6","Submitted","Sun Oct 15 14:32:11 PDT 2017","Sun Oct 15 14:44:29 PDT 2017","Wed Oct 18 14:44:29 PDT 2017","","","","738","100% (1/1)","100% (1/1)","100% (1/1)","37386361"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","3IO1LGZLK9XIZOMTG4CRUYPHS8I68Z","A3AHYU9P0HLG4","Submitted","Sun Oct 15 15:09:00 PDT 2017","Sun Oct 15 15:24:01 PDT 2017","Wed Oct 18 15:24:01 PDT 2017","","","","901","100% (1/1)","100% (1/1)","100% (1/1)","43533800"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","3IQ1VMJRYTKJ0VH6B9ZHAZME6TC9AT","A28SYXQL3YOKVL","Approved","Mon Oct 02 09:30:54 PDT 2017","Mon Oct 02 09:56:10 PDT 2017","Thu Oct 05 09:56:10 PDT 2017","2017-10-02 21:16:23 UTC","","","1516","100% (1/1)","100% (1/1)","0% (0/0)","70269994"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","3IQ1VMJRYTKJ0VH6B9ZHAZME7LKA9N","A29SRIJI8CEESO","Approved","Tue Oct 03 14:56:02 PDT 2017","Tue Oct 03 15:11:07 PDT 2017","Fri Oct 06 15:11:07 PDT 2017","2017-10-06 21:22:51 UTC","","","905","100% (2/2)","100% (2/2)","100% (1/1)","70302548"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","3IRIK4HM3AKKBRC6XGSWWKL0G0GC6O","A1PZIN8H1VI6SY","Approved","Mon Oct 02 15:50:19 PDT 2017","Mon Oct 02 16:05:35 PDT 2017","Thu Oct 05 16:05:35 PDT 2017","Tue Oct 03 14:50:52 PDT 2017","","","916","100% (1/1)","100% (1/1)","0% (0/0)","90749324"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","3IRIK4HM3AKKBRC6XGSWWKL0GVPC6N","ACSS93E03ZUGX","Approved","Mon Oct 02 09:31:24 PDT 2017","Mon Oct 02 10:06:01 PDT 2017","Thu Oct 05 10:06:01 PDT 2017","2017-10-02 21:16:24 UTC","","","2077","100% (2/2)","100% (2/2)","100% (1/1)","12414033"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","3IRIK4HM3AKKBRC6XGSWWKL0HNXC6G","A34YGU467LYTQ9","Approved","Tue Oct 03 14:54:07 PDT 2017","Tue Oct 03 15:08:16 PDT 2017","Fri Oct 06 15:08:16 PDT 2017","2017-10-06 21:22:50 UTC","","","849","100% (1/1)","100% (1/1)","0% (0/0)","20707622"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","3IXEICO792J1X8EHJ2NMLUL459X6TT","ADZHJZ078THWQ","Approved","Tue Oct 03 14:52:24 PDT 2017","Tue Oct 03 14:59:03 PDT 2017","Fri Oct 06 14:59:03 PDT 2017","2017-10-06 21:22:37 UTC","","","399","100% (1/1)","100% (1/1)","0% (0/0)","87425443"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","3IXEICO792J1X8EHJ2NMLUL4UT86TX","A3G55RJTW3BSGM","Approved","Fri Jun 23 13:47:45 PDT 2017","Fri Jun 23 13:58:03 PDT 2017","Mon Jun 26 13:58:03 PDT 2017","2017-06-26 20:58:54 UTC","","","618","100% (1/1)","0% (0/0)","0% (0/0)","94721032"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","3IXQG4FA2TYOJ5MYHNZD5A6KENG9BL","A149ROBL26JWPJ","Approved","Fri Jun 23 13:47:45 PDT 2017","Fri Jun 23 13:58:39 PDT 2017","Mon Jun 26 13:58:39 PDT 2017","2017-06-26 20:58:54 UTC","","","654","100% (4/4)","100% (1/1)","100% (1/1)","76290181"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","3IXQG4FA2TYOJ5MYHNZD5A6KQF9B9C","A14T2FRYXEUPAO","Submitted","Sun Oct 15 14:37:43 PDT 2017","Sun Oct 15 14:47:28 PDT 2017","Wed Oct 18 14:47:28 PDT 2017","","","","585","100% (1/1)","100% (1/1)","100% (1/1)","12658111"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","3IXQG4FA2TYOJ5MYHNZD5A6KQFA9BB","AX17BAM4OXNPP","Submitted","Sun Oct 15 14:59:25 PDT 2017","Sun Oct 15 15:07:00 PDT 2017","Wed Oct 18 15:07:00 PDT 2017","","","","455","100% (1/1)","100% (1/1)","100% (1/1)","97127030"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","3IXQG4FA2TYOJ5MYHNZD5A6KQFAB9D","A1Y58K9ID2467W","Submitted","Sun Oct 15 14:55:29 PDT 2017","Sun Oct 15 15:05:17 PDT 2017","Wed Oct 18 15:05:17 PDT 2017","","","","588","100% (1/1)","100% (1/1)","100% (1/1)","61296989"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","3J88R45B2GYGOV5638NSGXXRDADPX3","A5UHPNDXCAO7O","Approved","Tue Oct 03 15:14:19 PDT 2017","Tue Oct 03 15:51:50 PDT 2017","Fri Oct 06 15:51:50 PDT 2017","2017-10-06 21:23:23 UTC","","","2251","100% (1/1)","100% (1/1)","0% (0/0)","17701826"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","3JBT3HLQF825TQ5L4QBDDID2MMFPZT","A1VWKZASRBD6HE","Submitted","Sun Oct 15 15:20:55 PDT 2017","Sun Oct 15 15:30:12 PDT 2017","Wed Oct 18 15:30:12 PDT 2017","","","","557","100% (1/1)","100% (1/1)","100% (1/1)","11060969"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","3JC6VJ2SABJ0Z8FU8JM0YJHCLP8A53","A36O6HV8LCXLJR","Approved","Tue Oct 03 15:59:26 PDT 2017","Tue Oct 03 16:30:17 PDT 2017","Fri Oct 06 16:30:17 PDT 2017","2017-10-06 21:23:23 UTC","","","1851","100% (1/1)","100% (1/1)","0% (0/0)","55981060"
